1122	NGEN	a	Suru Suru but only your dreams.. people from kerala speaks truth, they just don’t bother and scared of any political shits
1123	NGEN	a	Review Tumbbad.
1124	NGEN	a	I totally agree bro
1125	NGEN	a	You're always right but there always been a positive aspect for this movie and that is the performance especially by shahid kapoor. People's are loving to see the character of kabir and how shahid played it. What I want to say is shahid nailed it as a character.
1126	NGEN	a	@Meghna S you are mixing things..Sanju was a biography.. And the director had to show Sanjay duty's life.. so ppl have truly criticised Sanjay dutt for doing wot ever he has done in lyf.. But this one is a fictional movie.. Here director had the scope to show wot ever he wanted to show.. Working with mass media is a great responsibility.. Director s should be more careful about that. Are regarding hypocrisy.. we should learn to respect every kind of opinion.. judging people's opinion and tagging them with names are unnecessary.. This channel specifically is to review movies and we all come here for that.. Do you really think this kind of vedio was necessary?? Or shall we take it as a paid publicity stunt!!!!
1127	NGEN	a	Leonardo DiCaprio purchase his on screen wife in Wolf of wallstreet. feminists = OMG leo is so handsome he deserves Oscar for this. Shahid kapoor plays an intense role of kabir Singh Feminists = this is misogyny, patriarchy male dominance, chauvinist,supremacist...L&L
1128	NGEN	a	Rajdeep such a shame Right to free speech comes with reasonable restrictions read Art 19(2)
1129	NGEN	a	Politics + Media + Religion + nuclear weapons = destruction
1130	NGEN	a	Good very very
1131	NGEN	a	Your videos are blessings :)
1132	NGEN	a	Joker movie review please
1133	NGEN	a	So sad
1134	NGEN	a	I love you girls awesome video i am girl
1135	NGEN	a	Sabse Best Review..Thanks Prateek Bhai😊
1136	NGEN	a	Intro 🤣🤣🤣
1137	NGEN	a	Love it guys😍😍😍😘😘😘
1138	NGEN	a	Happy to see that without insulting lgbtq how u made comedy out of it keep it up guys
1139	NGEN	a	This many is really funny and most serious joker on TV..
1140	NGEN	a	Bro killed it😂😂👍👍
1141	NGEN	a	Correct❤
1142	NGEN	a	Not cinema...saneema
1143	NGEN	a	It's pathetic that a person who cares about this country and its citizens can't even voice her opinions. All thanks to Modi Bhakts like Arnab!!
1144	NGEN	a	To Syria or Afghanistan
1145	GEN	a	I think we should first gather the interested people (Homosexuals) make a group of 100 and train them for 1 year so that we can have correct knowledge of there physical and mental power and if majority of them achieve success in this process then we can give green signal to them to join forces
1146	NGEN	a	She is fantastic talented singer god bless her for her bright future
1147	NGEN	a	"we don't expect better than this from the people who watch ""Bhai"" films"
1148	NGEN	a	Godi Media
1149	NGEN	a	Now a days you talk more about feminist and liberals rather than taking about the movie 😂
1150	NGEN	a	left my parents, relatives all still i'm afraid, please save me , she slaps me abuse me so shameful ):
1151	NGEN	a	The fact is Kabir Singh or Arjun Reddy is the biggest Threat for the life of our Youngsters.I advice to all Non sensical Youths Don't waste your Valuable time for this types of Rubbish Junk Plzzzz.We should Boycott Bollywood.If anyone agree than thoko like👇👇👇👇
1152	NGEN	a	So true 💕
1153	NGEN	a	I keep stay away from such movies [13:26](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=13m26s) best ^_^
1154	NGEN	a	Really liked the way u talk
1155	NGEN	a	Bhai achha hua un randwo ne Arjun Reddy pe review nhi diya wrna Sandeep wanga sir apne masterpiece pe in liberals ka reaction dekh Arjun reddy se jyada pina shuru kr dete😂
1156	NGEN	a	Heros at its highest peak.... 😁 😂
1157	NGEN	a	Bhai mujhe ye liberals and feminist kahi nazar nhi aate ,ye h kon ,can anyone explain?...
1158	NGEN	a	Kill them!! Almighty push
1159	NGEN	a	<https://youtu.be/yNdB772uAsU>
1160	NGEN	a	Hii Pratik ji...I really liked your video and I too agree to your perspective. I watched the movie today and I don't feel that it's anyway hurting 'the so- called feminist ego'. Instead the entire movie is all about acknowledging the character Kabir's issues, faults mistakes, failures and his unconditional love for Preeti. The culmination of the movie speaks for itself.. wherein a changed Kabir, fully in realisation of his blunders finally meets his love of his life Preeti, who is Not The Victim but the final and true saviour of Kabir. I really don't support the so-called feminism which is now seen hovering in the air. Instead I support true feminism--equality for both the sexes, male as well as female without any kind of discrimination on any ground. Also, negative values are negative for everyone.. Irrespective of men and women.
1161	NGEN	a	This Roy lady should not be allowed to enter India ban her she is dirt messing with true Indians Jaihind
1162	NGEN	a	university topper all india topper world topper universe topper
1163	NGEN	a	RIP Kabir Singh....
1164	NGEN	a	Hotxxx
1165	NGEN	a	why not arrest them ? I know that census was done incorrectly during UPA. that is why they are in so panicked now.
1166	NGEN	a	Nise
1167	NGEN	a	Hyy love............
1168	NGEN	a	[13:50](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=13m50s) What a sarcastic explanation 😂😂😂😂😂
1169	NGEN	a	You r so amazing guys...love u
1170	NGEN	a	Supporters of pak n chaina
1171	NGEN	a	Nice review
1172	GEN	a	Kabir Singh MC film
1173	NGEN	a	BANDiSHALA pls pls
1174	NGEN	a	Great . I was wanting u to make video on this. Shahid acting was good. But movie can provoked many teenagers.. that is nt good
1175	NGEN	a	Cmon man accept what is right
1176	NGEN	a	Indians are obsessed with movies
1177	NGEN	a	Do u comment the same in every movie which shows toxic feminity? Or at that time u think that *yaar ye toh sirf movie hai? *
1178	NGEN	a	Music is soooo funny 🤣😂🤣😂🤣
1179	NGEN	a	i am gay 😊 18
1180	NGEN	a	Good review brother! You have understood and analyzed the emotions correctly. Dumb people Need some brain and heart to understand this movie. Good wishes and huge respect ✊ from telangana 👍🏼.
1181	NGEN	a	Can i talk to u once??
1182	NGEN	a	Biggest chutyea on YouTube
1183	NGEN	a	Ranu u r Randy
1184	GEN	a	Arundhati Roy. Who is she. Is she a prostitute.
1185	NGEN	a	Hot <https://youtu.be/RavH920LPIM>
1186	NGEN	a	Bigger is bigger
1187	NGEN	a	Lmao 🤣🤣🤣 Bhai World doesn't revolve around these bunch of fools, the best thing we could do is IGNORE and PROGRESS, all they want is attention! if we don't give that THEY'LL CRY . let's promote and practice our culture , sanathana dharmam full on! we'll progress. you know what watch the some of the best Telugu films which is filled with our culture, and few movies are old but make reviews on this people will watch and admire it and i'm sure you'll enjoy it , \- SHANKARA BARANAM, -SAGARA SANGAMAM, -GODAVARI, KHALEJA, \- SWATHI MUTYAM
1188	NGEN	a	It's a passionate love story...
1189	NGEN	a	Wow wow
1190	NGEN	a	right bro from dubai
1191	NGEN	a	Nice video😜😜
1192	NGEN	a	"I see every time ""four shots more"" and ""Veer de wedding"" for jerking off only . But for pure emotions and real love I see these movie. Thats the truth"
1193	GEN	a	Lol....gaav walo Jaisi shakal walo se puchoge what can you expect ....they can't see beyond their black penises...!!
1194	NGEN	a	Is Arundhati in league with the Wahabi Groups trying to dismember India?
1195	NGEN	a	@Bangladesh everyday who the hell are you it
1196	NGEN	a	This movie has given a damn tight slap on fake feminist a.k.a liberals....... Metaphorically relating to SUCHARITA..
1197	NGEN	a	Yrrrr Saurabh let the Sardesai speak. Don't disturb him ....
1198	NGEN	a	Bhai I hv seen arjun reddy owsm movie and
1199	NGEN	a	I am not a liberal and certainly not a feminist. But still i didnt like this movie..
1200	NGEN	a	I thought that only I was saying it is overrated
1201	GEN	a	I think feminists are lesbians
1202	NGEN	a	who is this lady KASTURI ,why is she here
1203	NGEN	a	Yes bo
1204	NGEN	a	LMFAO
1205	NGEN	a	You lost 8 assembly election in last one year.
1206	NGEN	a	Arman do you know what's a debate?
1207	NGEN	a	Nice vidoe
1208	NGEN	a	I did not find anything bad or objectionable, original movie Arjun Reddy is a very beautiful film. Meaning of actual love. Love is one of the pure and the strongest thing in the world.
1209	NGEN	a	আই লাভ ইউ পরীমনি
1210	NGEN	a	judgemental hai kya is different one u ll like it bhai :)
1211	NGEN	a	Yess i liked the performance of ONLY shahid... But hated hated hated this shitty movie... I hate it more after watching it's director's interview with film companion... He's crazzzy and himself a Kabir minded
1212	NGEN	a	After few years rape will also become positive activity...
1213	NGEN	a	U r giving wrong message about gays
1214	NGEN	a	@Nurislam Molla right
1215	NGEN	a	Bollywood is immature ironicly its distructing us
1216	NGEN	a	Bad message and a bad film
1217	NGEN	a	**2K feminist disliked the video**
1218	NGEN	a	Why isn't it? Grown ups can have consensual sex & even live together if they want
1219	NGEN	a	Stop fucking to give knowledge on everything on Television debaters out there everybody. New India knows how to handle such person now. Just wait and watch
1220	NGEN	a	Joker review! Love from Pakistan
1221	NGEN	a	You should research on what is feminism and feminazi rather than spreading your illogical views.
1222	NGEN	a	Loved it❤ And subscribed successfully
1223	NGEN	a	Some lines were😂😂😂funny but true..
1224	NGEN	a	Hii ravi
1225	NGEN	a	Superb pratik sir....Nice for this review 👍👍
1226	NGEN	a	best review my friend ... absolutly right , it is the biggest problem in these days
1227	NGEN	a	A . Roy must be funded very heavily that why she has time to spread hate in this beautiful country India
1228	NGEN	a	i m following you from past 3 years
1229	NGEN	a	Doggy ran. .........
1230	NGEN	a	Superb guys 😅😆😊osm
1231	NGEN	a	@Ŵèřęŵøłf • more subscriber does not mean big brain!
1232	NGEN	a	Oooo
1233	NGEN	a	Supar😉😉😉😉
1234	NGEN	a	make it short yar,, don't need ur Discussion and Philosophy Explained
1235	NGEN	a	To be honest. Your thinking is your own opinion.. it does not mean it is fact/reality. though i respect your opinion i think u shuld also learn to respect other opinions as well.
1236	NGEN	a	Ap ki t shirt 😂😂😂 by the way good review
1237	NGEN	a	I am also too.
1238	GEN	a	What's even more disgusting is that not 1 INDIAN WOMAN has the courage to post a comment against this....probably they fear the backlash....WHAT A SHAME ON SOCIETY!!!!! Fuck off you BITCHES!!!!!!!!!!!!!!!!!!!!!!!
1239	NGEN	a	Shwetabh is the new kabir singh Vana vaun vaun Vana vaun vaun
1240	NGEN	a	Ayushman khurana is the only hope for bollywood
1241	NGEN	a	Very late review but interesting and you're right
1242	NGEN	a	Nic
1243	NGEN	a	Superf
1244	NGEN	a	fuck you . my fal and your face .fuck YouTube girld
1245	NGEN	a	No talk for G.D.P. No talk for jobs.
1246	NGEN	a	I am someone who is for equality. I hated four more shots. don’t know much about campaigns run my feminists. I am so disappointment in you. If you don’t see what is wrong with the movie you never will. Because of people like you India will stay divided and girls with continue to feel unsafe.Absolutely pathetic !
1247	NGEN	a	Not a movie review...
1248	NGEN	a	@Monalisha GOGOI, is there any problem?
1249	NGEN	a	But the director was South Indian bro. Not Bollywood. This guy also made Arjun Reddy and then remade it in Hindi as Kabir Singh. This guy should be thrown out of film industry🖕🖕🖕🖕🖕🖕🖕🖕
1250	NGEN	a	7018748435 coll mi
1251	NGEN	a	Nice...guys.
1252	NGEN	a	It’s correct way to serious........or literally This movie is meaningless...............😇
1253	NGEN	a	So funny 😂😂 great job
1254	NGEN	a	who is this person Kapil ? Why u call him in this debate. He don't know anything.plz tells him dont give his rubbish lectures.
1255	GEN	a	Wow... Lovely explanation...of the movie kabir singh... What a slap on the face of these fucking blind feminists...hats off to u dude..
1256	NGEN	a	Kapil you do that in America,YOU will go-to detention camp,if you are Lucky you might end up in GITMO.
1257	NGEN	a	Yes u r ryt. But dis is india n will remain like dis.
1258	NGEN	a	60% right
1259	NGEN	a	Arjun reddy aka kabir singh is a master piece😍.
1260	NGEN	a	Eagerly waiting for your opinion finally.. 😍
1261	NGEN	a	if she was a beggar how can she know English,,,,, and her attitude, o my god its too much
1262	NGEN	a	Next sahid Kapoor another telugu remake Vijay devrakonda' movies DEAR COMRADE
1263	GEN	a	All it takes is one Malayali woman to bring down the entire nation.
1264	NGEN	a	Please call me I'm waiting okay
1265	NGEN	a	Ranu Mondal My Foot😫😖😱🤮🤮🤮
1266	NGEN	a	Shwetabh is a very genuine guy he makes a video analysis of a movie which has stopped trending this shows shwetabh doesn't care about views he only cares about the generation he is trying to make a revolution please be like shwetabh 😊
1267	NGEN	a	Nice review 👍
1268	NGEN	a	😊😱😎Super Bro...😎😎😎
1269	NGEN	a	Wow nyc review.well explained
1270	NGEN	a	who cares activists......Don't give them too much emphasis on them....
1271	NGEN	a	Nupur even though ur point is right ur so bloody irritating. Shut up listen and then speak
1272	NGEN	a	@ching pong 😂
1273	NGEN	a	Gays are not villains.
1274	NGEN	a	Mulshi Pattern Review pls
1275	NGEN	a	Best Movie
1276	NGEN	a	Did Rajdeesp know that NRP was already discussed debated and passed in Parliament house He says he not like word urban Naxal Did he ever condemn chowkidar chor of rahul gandhi
1277	NGEN	a	You share my feelings bro.
1278	NGEN	a	@DEV SHARMA i jst said tht🙄 My point wass tht shewtabh sir didnt mention shahid or his acting he was jst talking about tht character which the writers created....
1279	NGEN	a	Hi I like 😙😙
1280	NGEN	a	Very nice review sir😘😘😘😘😘😘
1281	NGEN	a	Am feeling bad for this boy !!
1282	NGEN	a	After watching this movie __i started smoking___
1283	NGEN	a	Who the fuck are you to judge. Let the peolple should be who make it a blockbuster in both versions telugu and hindi
1284	NGEN	a	U r ryt bro
1285	NGEN	a	I am Waiting for this video 😇🙂😂
1286	NGEN	a	100% Similar opinion. 👍👍
1287	NGEN	a	nice review
1288	NGEN	a	Two wrongs dont make a right... Just because no one criticised the other films doesn't mean we support this idiotic piece of fiction . Does the woman in the film have no self respect. Why can they not show ... She ditches him in the end and he repents his actions... ! Jithe chukta tithe chukla it has no feminism angle...
1289	NGEN	a	People are buying bullets
1290	NGEN	a	@TreBonjour his father brings him in and then sends him on a friggin vacation. If it ended with him not having his license and having to survive without help from his dad, it would be an actual consequence.
1291	NGEN	a	The complete message social relationship for young generation movie. Nice trying
1292	NGEN	a	Sir, you are amazing ..
1293	NGEN	a	Probably the most wrong video on YouTube ever. Seriously what kind of intuition or message is cascaded by this.Get this video down.
1294	NGEN	a	porimoni mad
1295	NGEN	a	I was expecting this from u I have seen this movie but I was waiting for ur views !!!
1296	NGEN	a	why does bjp bhakts thing that arnab is always right
1297	NGEN	a	Mashallah don Islam dermo it
1298	GEN	a	if 498a case was false then i would say to the husband -well done by killing the bitch's family... rightly and justly done... the bitch was to be butchered into pieces...
1299	NGEN	a	The girl's attitudes and conversations are very beautiful
1300	NGEN	a	Actual review of the movie starts at [7:42](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=7m42s) 👍👍
1301	NGEN	a	Totally agree with you brother , you understand movie so well 🙌🏼🙌🏼🙌🏼
1302	GEN	a	Rudra Calling her kutti is insult to bitches Arundhati is far wretched
1303	NGEN	a	Your right
1304	NGEN	a	Well done...
1305	NGEN	a	she is intellectual? damn she should be in jail
1306	NGEN	a	I Agree with you Sir👍👍
1307	NGEN	a	"Please make a complete RAW ANALYSIS ON THE MOVIE ""JOKER"""
1308	NGEN	a	I like your talking & ranu mondaler ashob kotha gulo bolar thik hoi ni
1309	NGEN	a	Supar 😂😂🤣🤣
1310	NGEN	a	Hello Partik just watched Spider-Man far away from home I really didn’t Enjoyed it’s not up to that mark it’s released in New York City so just feel like to give you review Rest everyone has der own taste I didn’t like it waste of time 😠
1311	NGEN	a	location please
1312	NGEN	a	Unsubscribed.
1313	NGEN	a	Hi guys .. need ur support .. I make YouTube videos .. I need ur help .. pls watch share and subscribe 🙏🏻🙏🏻🙏🏻 <https://youtu.be/IHW3y62SoLI>
1314	NGEN	a	Studying 9:00 am to 7:00 pm daily , not taken a day off since 1 month , getting closer to my goal day by day 🙏💪
1315	NGEN	a	AR should be tried under sedation case.
1316	NGEN	a	Palpendiculal in gow
1317	NGEN	a	First Start addressing this Church Bit*h as SUSSANAH which is her REAL NAME instead of using apeshit names like Arundhati Roy She is a CHRISTIAN Same like Usage of D Raja for Daniel Raja of CPI Presstitute media helps them in covering their REAL IDENTITY
1318	NGEN	a	Kapil needs to study and not be an ignorant fool.
1319	NGEN	a	Arnab do some debate good for people
1320	NGEN	a	@akshay Viswambharan intentional meaning of this comment was kabir singh is a surgeon(Doctor) and he does strange things. 😂
1321	NGEN	a	Bhai article 15 best movie of year 2019
1322	NGEN	a	Please do review on joker which is based on evil of society
1323	NGEN	a	Best Reply to feminists & liberals .....!! [#kabirsingh](http://www.youtube.com/results?search_query=%23kabirsingh) is a Best Movie....
1324	GEN	a	Third gender also act properly as compare to this type of addicted frustrated people
1325	NGEN	a	Pratik Bhai took these fake feminists and Fiberals to cleaners... Ek dum dho dala.. This is not politics but facts and your observation spot on 👌
1326	NGEN	a	Right bro 🙏🙏🙏
1327	NGEN	a	That's true sir....hats of to u
1328	NGEN	a	What a dedication for making review
1329	NGEN	a	Lol... Yeah. You then have no idea what a Surgeon is.
1330	NGEN	a	gay boy add me +66992346914
1331	NGEN	a	Joker was a great film...I'm pretty sure shwetabh will give great review
1332	NGEN	a	hahahahahah
1333	NGEN	a	Keep growing🙏
1334	NGEN	a	I m a feminist.I hate Pakistan based terrorists n separatists.but I don't like many superstitious rituals like karwa chauth n mangal sutra.I liked movie kabir Singh.I support army.I hate male narrow mindedness.all. feminists r not same like all male r not rapist.
1335	NGEN	a	2nd part plz
1336	NGEN	a	Ki ato ranu mondol...ranu mondol.....disgusting...
1337	NGEN	a	Why do you think west gives nobel prize. It is for people who side with them and fulfill their agenda.
1338	NGEN	a	@pranav gohel akshay is in india only for managing his business the moment his acting carreer flops he'll take all his money to canada and wont return back unless to attend events and will send his kids to earn in india too and then return back to canada with money he has earned here
1339	NGEN	a	Similarly liberals also should stop bashing everything else. It's a mutual coexistence. And to be true, liberals are hypocrites. We saw liberals silent during Sanju movie release, now with Kabir Singh they have problems. So really can't trust their motive
1340	NGEN	a	Movie revolves around hero only because name of movie is kabir singh and not preety sikka.😒😒
1341	GEN	a	@Abinash Sarma I DON'T LIKE LGBTQ AND I DON'T SUPPORT THEM THIS IS MY VIEW MY SPEECH I LIVE IN A DEMOCRACY SO I WANT TO MAKE THESE PEOPLE TO LEAVE THE COUNTRY BLOODY IDIOTS
1342	NGEN	a	Preeti was a dumbfuck!
1343	NGEN	a	Plz review
1344	NGEN	a	All shits what Kabir do is on behalf of it's perfection in his Skill.. So do whatever you want but first of all create a strong base on which you can fall.. This is also said by S.sir
1345	NGEN	a	Lol 😋
1346	NGEN	a	Salute to this Man!!!
1347	NGEN	a	I think ur comment is also going to be on NSA(natonal security act) portal best of luck ......
1348	GEN	a	Bastard librandus
1349	NGEN	a	The Undercover Rock Stars excellent work
1350	NGEN	a	I am tomboy
1351	NGEN	a	Nice Actress
1352	NGEN	a	Who are these people who dislike even before watching ?
1353	NGEN	a	pritam kumar hii
1354	NGEN	a	Kabir Singh movie is just for entertainment don't connect to this story to ur life becoz onscreen and offscreen mai bhut difference hai
1355	GEN	a	Perfect perfect perfect answer for those m.....fucker
1356	NGEN	a	One of the best video of your channel.
1357	NGEN	a	"The in-laws of the Bride got paid for their misdeeds. in hindi we call it "" जो जैसा बोएगा , वो वैसा ही काटेगा l"""
1358	NGEN	a	Nice
1359	NGEN	a	That is so so so true sir!!!!
1360	NGEN	a	Pratik sir at his best👍😂😂👍 [#savage](http://www.youtube.com/results?search_query=%23savage)
1361	NGEN	a	I didn't hate this movie......but I can understand ....why people are so much up in arms against this movie......the problem starts when ...people who watched this movie....starts to replicate behaviour of Kabir Singh ...in their lives.....and then pose threat to other people around them......that's where the core problem stems from.... does someone agree..??
1362	NGEN	a	You are nice
1363	NGEN	a	All dislikes are coming from that type of faminism and liberal chutiya persons....
1364	NGEN	a	These people want our country be destroyed. They only want violence and destruction in the country.
1365	NGEN	a	she is best magi.......right now
1366	GEN	a	I respect homosexuals....but.. homosexuals tend to catch hiv infection... millitary personal do donate blood.....and also have to donate blood during emergency or war situation when other person is injured...also there is lots of blood shed in war which makes infection to being spread Conclusion:- no and if recruited there should be complete testing and prevention of infection...this includes monitoring the sexual activities of personal (most probably impossible)....thus instead we can invest more in straight personnel with no infections Note:-this is my view ,again [#nooffence](http://www.youtube.com/results?search_query=%23nooffence)
1367	NGEN	a	I was EAGERLY waiting for a review of KABIR SINGH like this. The TRUE fact nobody is talking about. Every fucking reviewer and critique are praising the movie which was really weird for me. I think they are all sold out. They just don't want hate since all the viewers are chutiya and they are going ham on any video who give negative review on movie. BUT YOU ARE HONEST.
1368	NGEN	a	😆😆😆l like it ba ba ranu bi
1369	NGEN	a	Nice video vary good dada
1370	NGEN	a	Nice short film
1371	NGEN	a	Yes sahi bola gay in Right
1372	NGEN	a	I hate too this movie
1373	NGEN	a	And who the fuck you are
1374	NGEN	a	Very good
1375	NGEN	a	I watched Kabir Singh yesterday , best performance by shahid kapoor [#Superhit](http://www.youtube.com/results?search_query=%23Superhit)
1376	NGEN	a	Most non sense review . Wrong conception from movie and you. Really surprising coz I liked it other review videos
1377	NGEN	a	3 dislikes ....seems three the those wives who have filed false case
1378	NGEN	a	She is well known Pro.......
1379	NGEN	a	Right now
1380	NGEN	a	bro you have great wisdom
1381	NGEN	a	Right bos
1382	NGEN	a	Beautiful video
1383	NGEN	a	who would listen to u. see the comment section filled with comment in his support. india is worst place for women is proved by men in comment section. it very dangerous as well as depressing . india is slowly and steady moving towards dark age
1384	NGEN	a	Honest & Perfect Review Sir, best answer to Film Companion 💓
1385	NGEN	a	1 - he loves turly so he kissed her infront of family members in her home what a respectable man to love a women ! 2 - he accepted his ban Coz he knew if he will not so the drinking habbit will continue so it was a clever desion ! 3 - in end she slapped so right reason lefting her in someone else arms for night pleasure ..he could not get any information how she is ..& where is she ! 4 - one of the looser act it was she can't talk her family for own marriage again here Kabir is moron didn't send their family to convey if his family not agreed with this relationship so they both leave their home & got court marriage simple ! Pethetic shit film
1386	NGEN	a	Urban naxal spotted
1387	NGEN	a	This is wrong .
1388	NGEN	a	I m extremly feeling bad after watching this..yestrday i commented on Kabir singh A weird.heroism .but now i realised i was wrong.. Seriously four more shots web series ..veerey di wedding...bs kabir singh. An eye opener
1389	NGEN	a	This film about gay people is rubbish. How could you come up with a horrific video like this. Shame on you.
1390	NGEN	a	<https://youtu.be/sEOVutUpRA0> Pratik bhai my humble request please please listen this... I know you understand gujarati very well...you will definitely love it 🙏🙏💓
1391	NGEN	a	But the video has a good meaning and hillerious took
1392	NGEN	a	Funny how it just happens in North India especially hindi speaking states. Destroying Hindu culture is fashion, Salman Khan can run over people and kill animals no one will say anything. So funny north india
1393	NGEN	a	Very true ! And best analysis covering all things :) great work Bhai .
1394	NGEN	a	Subscried bhai.. U said everything thing right, but bottom line is that these indians mind set never changes..
1395	NGEN	a	This movie tells us that if fall in love with someone and she is not with you than need to do is drink and drink again and again that's all
1396	GEN	a	Stop it u bootlicker of bjp... Bhainchod aur kitna chaaatogey tum log bjp ki... Arnab Goswami is the most dirtiest blot of India... Bhainchod... Shouting like a mad dog with four other dogs in ur show doesn't make u patriot.... Loudey u r just a pimp cum anchor.... U coward if u have guts then go out n take the interview of the students who r protesting.... Inviting four to five bhakts every night n vomits ur shits from ur mouth doesn't make u journalist
1397	NGEN	a	[16:48](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=16m48s) savage level 100%😂😂😂
1398	NGEN	a	Absolutely correct . Feminism should mean equal rights for both men and women 🙆
1399	NGEN	a	I was cried at the end of the movie..... Weeped like a child 😭😭
1400	NGEN	a	why isn't she arrested. She must be put behind bars & prosecuted for sedition & punished as per law .
1401	NGEN	a	Wht will u debate pathare
1402	NGEN	a	Pratik Bhai u nailed it. Best video of your channel.
1403	NGEN	a	Wow, finally a sane voice amongst the dimwitted imbeciles in the comment section, bravo!!
1404	NGEN	a	Kashmir was independent before partition and it remained independent till now. Please indians read the contract of kashmir with India. India was only allowed 2 things 1- Defense 2- Currency
1405	NGEN	a	Waiting for book
1406	NGEN	a	Feminist fuck up🤣🤣🤣
1407	NGEN	a	I'm a feminist and I love Arjun Reddy and Kabir Singh...people who think otherwise have missed the whole point.
1408	NGEN	a	Rajdeep true journalist not like ravish Kumar or Arnab Goswami. Both are same first one leftists other one is rightist but only Rajdeep don't take side he is true journalist.👍👌
1409	NGEN	a	Great said
1410	NGEN	a	Reason to watch Hollywood
1411	GEN	a	Don't call her prostitute because prostitute just sell their bodies for their survival but they don't sells their morals. But arundhati Roy sells her morilaty . And who knows she might sell her body and Raul khan might be the result
1412	NGEN	a	Feminism and 3rd wave feminism are two completely different things. 3rd wave feminism is all about attacking men and misandry. And of course Toxic masculinity exists,no one can deny that. 3rd wave feminism is basically toxic feminism. They're the two sides of one coin.
1413	NGEN	a	I agree with you. This is the first video of your's that I am watching and I completely agree with the hypocrisy of the ultra left liberal feminist (feminazis).
1414	NGEN	a	Ye buddi kunhei yar? Arundathi Billy ya kungfu kutta? I can't understand yar?
1415	NGEN	a	there should me a law to punish the people who keep false cases....so that this type of incidents couldn't happen
1416	NGEN	a	This anti nation lady is misguiding the peoples and telling lies,arrest this type of activites
1417	NGEN	a	That's why I watch your every reviews
1418	GEN	a	@ajay bhagat These Gays And Lesbos are Basically Opposing the Laws Of Nature
1419	NGEN	a	This movie is just a waste of time. This Movie is only movie for immature people who don't distinguished between love and lust.
1420	NGEN	a	699 Kabirtard dislike the video
1421	NGEN	a	@gabru yeah! You're right i agree with you
1422	NGEN	a	Best vedio
1423	NGEN	a	10/10 *
1424	NGEN	a	I have not watched this movie yet. But watching this video only for Shwetabh bhai. Edit - I don't watch indian movies.
1425	GEN	a	Fuck those feminism and liberals film no.1 hai
1426	NGEN	a	Well, I have found something in India, Lesbian girls are soooo beautiful in this country, do you agree?
1427	NGEN	a	Faking grill opu
1428	GEN	a	Saw the. Entire review and she is gandu feminist
1429	NGEN	a	Those are not said with the intention of disrespecting women, if you cannot see that, maybe you're blinded by the ideas of feminazis.
1430	NGEN	a	WE CAN UNDERSTAND PEOPLE LIKE HER HAVE THEIR OWN STUMOC TO FILL AND NEED SOMETHING TO DO FOR THEIR LIVELIHOOD. BUT BETTER THEY SEARCH FOR OTHER DECENT BUSINESS FOR THEIR LIVELIHOOD
1431	NGEN	a	God please give him past life
1432	NGEN	a	Ranga Billa parents of leftists and lutians.....
1433	NGEN	a	You changed your channel name!
1434	NGEN	a	I hate Bollywood movies 😬😬😬😬
1435	NGEN	a	It's been 9 years that i went to cinema hall... Because all the nonsense garbage is in film industry
1436	NGEN	a	Here me too
1437	NGEN	a	She is funded by foreign agencies, incl China and Pak. Don't believe a word she says. She is foreign citizen.
1438	GEN	a	She tells her name as Randi, gandwa as her father, jugaad as mother😂😂😂😂
1439	NGEN	a	Acting.. Direction..Music. Back ground ch .. Screenplay ch sanga na
1440	NGEN	a	Where is the review of kabir Singh..
1441	NGEN	a	Akshay Kumar pe video banao that how he's making fool of public by making patriotic movies.
1442	NGEN	a	Dude atleast trim properly
1443	NGEN	a	well done .
1444	NGEN	a	Illiterate Feku the Chaiwala and Amit Gunda is destroying the democracy of India
1445	NGEN	a	RX-100........Tamil movie...u should watch..That was a slap on feminism..
1446	NGEN	a	Thanos ..... Snape....
1447	NGEN	a	I totally agree with you. You nailed it. Kabir Singh should not be celebrated. It gives wrong message to the people. Finally watch someone criticised this film with a swag and you raised very valid points. Supporters of this film will have no place to hide and no counter arguments left.
1448	NGEN	a	good news agiajuo
1449	NGEN	a	Hahahahahaaah
1450	NGEN	a	One of the best movie of the year and what a acting by Shahid real rockstar for me 👌
1451	NGEN	a	"Three words for those liberals who think they can change my mind according to their view ""I Don't Care"" Because I don't permit anyone to impose their thought on me."
1452	NGEN	a	I know arnab is govt funded but on this point I agree that arundhati roy not required in India.
1453	NGEN	a	That's the sad truth, most people are easily influenced in India.
1454	NGEN	a	That's why i stopped watching film companion movie reviews...
1455	NGEN	a	Simple....she is funded by People's Republic of China for spreading naxalism and maoism. She wants India's economic growth to minimize by causing chaos so, China can easily become superpower after beating USA without having any competition from India. Every left liberal around the world knows only India can compete with China economically and militarily which they don't want to see happening.
1456	NGEN	a	Dude I watched this movie like last week!
1457	GEN	a	Fuck boy: चोदू लड़का। 😂😂😂
1458	NGEN	a	nice drama....
1459	NGEN	a	My previous comment: I don't think it's right to forcefully insert topics of feminism and liberals in every video, it shakes the moral purpose of the video i.e. movie review. After watching for 5 mins: Your videos are great. You are great ! Jai Hind ! Vande Mataram 🇮🇳🇮🇳🇮🇳
