987	NAG	a	I did not see the movie till now. Did not like the trailer, it was showing unrealistic illogical thing . 😅.
988	NAG	a	Agree!
989	CAG	a	Is anyone out there in the Bollywood daring to make a path breaking psychological or sci fi thriller without imposing any propoganda or portraying all men as stupid lovers like they have nothing to achieve more than their soulmate that too without imitating a Hollywood movie?
990	CAG	a	Sir i respect u very much. But i am here for kabir singh review not for liberals people review. Plz review the movie. Thank u.
991	OAG	a	Women protesting against **Kabir Singh** were the same ones who praised **Veere Di Wedding** because of its toxic pseudo feminist attitude, being so called independent in life and treating your man as a dog after your marriage. Pseudo Feminists are hypocrites [#FeminsimSucks](http://www.youtube.com/results?search_query=%23FeminsimSucks)
992	NAG	a	Such videos circulating are super necessary. Pros of internet.
993	NAG	a	Heroin is pregnant, pregnancy is good news. As we always refer, yar good news hai main baap banne wala hun. Our youngsters give up and in depression they get in to drugs destroying their life. While at the other end a good news is waiting. This positive message this film gives to our youth.
994	NAG	a	Yes finally found a very good review for Kabir Singh I want this video to get million views
995	CAG	a	Attitude and attitude
996	NAG	a	Nice topic
997	CAG	a	"s this is what happen, if 498a is not controlled. Man this nation is going in path of falling in pit of shit. The young Man Lifes are in risk because of 498a. Beware before getting married. marry ""good women"" not ""Devil"" because Devil will able to change face anything anywhere."
998	OAG	a	Shame on you, no doubt India is still developing. This country is going to the dogs. 1880s ki thinking hai bhai tumhari, band kr de videos bnana. You are circulating suppressive ideology. Literally go and read and educate yourself.
999	NAG	a	Me laughing like your profile pic.
1000	NAG	a	radhe krishna right
1001	CAG	a	After so many days I see this chutyia face. wow yar u are remain same chutiya as much as you were before. Get well soon.
1002	NAG	a	"Shubhra Gupta of The Indian Expressgiving the film one-and-a-half stars out of five,opined, ""Kabir Singh (protagonist) is all flourish, mostly surface. You see him going through the motions, but you never really feel for him. And that, right there, is the problem: not enough pay off for three hours of pain."".[45] Raja Sen of Hindustan Times, agreeing with Gupta, gave one-and-a- half stars out of five and felt that it was the most misogynistic Indian film that had come in a long time. He praised the cinematography of Santhana Krishnan Ravichandran but criticised the other aspects of the film. He said, ""Kabir Singhactually applauds its pathetic protagonist, and ends up an obnoxious celebration of toxic masculinity.""[46] Kunal Guha of Mumbai Mirror rated the film two-and-a-half stars out of five, feeling that trimming the script by forty minutes would have helped.[47] Arnab Banerjee of Deccan Chroniclerated the film 1.5 stars out of 5, writing, ""Besides it's misogyny that gives its ""hero"" the right to make decisions on behalf of his girlfriend, and even kiss her as and when he pleases, there is yet another major problem with the film: Shahid Kapoor."" IN SAB FALTU LOGO KI REVIEW KARNE WALI BAATE KAALPANIK HAI INKA KISI BHI ACHHI MOVIE KE REVIEW SE KOI SAMBHADH NAHI HAI. AGAR HAI TO O MATRA EK SANYOG MANA JAYEGA.. KAISE KAISE CHU LOG BHARE PADE HAI APNE DESH ME. BC IN LOGOO KO PORN MOVIES ACHHI LAGATI HAI AND SIMPLE LOVE STORY WALI MOVIES FALTU LAGTI HAI.. GAND JALti ACHHI SCRIPT DEKHKAR IN LOGO KI. DHYAN RAKHO JIS BHI MOVIE KO YE LOG GHATIYA RATING DETE HAI WAH MOVIE KAFI ACHHI SAHIT HOTI HAI. And bhai tuze REVIEW KHARACH GENUINE ASATAT. TUZYA MULE MI ARJUN REDDY REGIONAL LANGUAGE MADHE BBAGHITALA WITH ENGLISH SUBTITLES MALA KHARACH KHUP KHUO AWADALA. THANKS FOR THAT."
1003	NAG	a	no views 11 likes....
1004	NAG	a	I see all girls in Sucharita Tyagi's video and all guys gathered here. Honestly, can we stop with this morality act. It's true that if Kabir Singh was a girl this film wouldn't have worked, we need to accept both sides of the coin. And I'm pretty sure that if this was a girl's story the girls would be defending and ladko ki jalti buri wali. Anyway, I don't morally judge, and you are absolutely right in your review. It's a good film with raw and well shaped characters and i appreciate their effort. 🙂
1005	NAG	a	Bhai Artical 15 Dekho. One of the great movie in 2019..
1006	CAG	a	Sir I truly hated this movie because I really face kabir singh in real life and face and bear all the consequences .
1007	NAG	a	3 GB memory to 16 GB accting🤨🤨😜😜😜🤭🤭🤭😺😂😂😂
1008	NAG	a	Please can you give detailed critical review of badlapur
1009	NAG	a	I support it and thanks 377 subprime court...
1010	NAG	a	Like you
1011	NAG	a	We need mens in the army not gay
1012	NAG	a	You are right bro
1013	NAG	a	U r r8 dada
1014	NAG	a	Hiii
1015	NAG	a	@Dushant Sain how come it's right to see things with someone's else's perspective and when u open your own eyes and see things your way, the people have a problem with it ?
1016	NAG	a	200% U r right bro....,👍👍
1017	CAG	a	Sb pagal sexual tharki log hain gay, lesbians. Dats pure lust not love..i wonder if mother nd father needs any law to show their love? My brother, my father loves me widout any law imposed by sme gay cji deepak mishra. U dont need to be gay or lesbian to love sme1..u only trying to satisfy ur fuckin sexual realtion by hiding behind sme LGBT laws.
1018	NAG	a	HELLO
1019	OAG	a	Wtf 😀😀😀😀😀😀😀
1020	OAG	a	Not funny at all bro you should stop uploading videos.. I hate your fooking face .. Dicck face
1021	NAG	a	@Achyuth Thouta iam also support south india in sabrimala case and iam not with supreme court decision.... Bt if I respect any culture then they must respect my culture and feeling too..... You know I lv south indian music and film more than bollywood because they represent real culture
1022	NAG	a	Yess,,,I agree with uuu
1023	NAG	a	She must have a Pakistani father.
1024	OAG	a	The way you say chutiya bc🤣🤣💯
1025	NAG	a	@AB LOT KE AJA BEWAFA yes sure
1026	CAG	a	What nonsense. The illiterate people have ethics. The ones who are brainwashed with all the shit going arround in the world, might be the ones who are physopaths. But none, with some sense, like violence agains any kind. So stop assuming bulshit.
1027	NAG	a	Right bro'' You are absolutely right
1028	NAG	a	JOKER Review Please..
1029	NAG	a	That's right
1030	CAG	a	Hello Pratik, You have said in multiple videos about the importance of having an opinion and the right to express that. Now an opinion depends on different thoughts, situations,beliefs,background,relationships,experiences etc on a very personal level. Difference on every aspect of life is the beautiful essence of the very existence of human being. I, personally agree with many of your thoughts but at the same time dont agree with some opinions. My question is why is it so important to put a tag or lebelize the ones who have different thoughts or dont agree with yours point of view? Why does everybody (who dont share the opinions as yours) have to be a 'feminazi', 'liberal' etc? Dont you think we should be respectful and polite to viewers ( more so because we are all educated and well read people) in a public domain? Aggression is good when applied cleverly and certainly not in unidimensional rage. Where is the Pratik who used to review The Apu Trilogy with love, care and utmost sincere humility?
1031	NAG	a	This film is only about couple who passionate about love don't know what has happened to society.
1032	NAG	a	Love Is Pure bro. Kabir beautifully tells us that
1033	NAG	a	Wow u explained it very clearly.
1034	NAG	a	I found myself to be a gay
1035	NAG	a	I'm a lesbian too. Nice video :)
1036	NAG	a	Oh man day by day you are becoming more popular among fake feminist and liberals, 1.5k dislikes is the proof. Take care Bhai.
1037	NAG	a	How long are we going to tolerate this pest.
1038	NAG	a	Feminist and liberals means?
1039	CAG	a	KK no problem because the population is aldready 130 crore. If this country can reduce it further by LGBT a little bit without trouble what is the problem?😂😂
1040	NAG	a	Then her name is not original
1041	NAG	a	@Aditya Mishra Bhai unke kitne bhi lovers ho jaye India me they will finally say :India is an intolerant country 😃
1042	NAG	a	I wish my boyfriend could take this step and keep me in first priority
1043	NAG	a	I was so much expecting this video and was waiting gor this from a really long time.
1044	NAG	a	Any lesbian here for me.... Yea am a man...i think lesbian means vergin girls💑
1045	NAG	a	Plz bro. Dont blame bollywood for it. The main culprit is that director Sandeep Vanga who also made Arjun Reddy and remade it in Hindi... He totally destroyed the lives of youth.😡😡😡😡😡😡
1046	CAG	a	I badly agree with you
1047	OAG	a	She never had a good parents. The got divorced when she was under 5 years of age. This will tell what sort of lady was she the foxy face. She is third rate, stupid educated illiterate lady.
1048	NAG	a	Bro make a video on tik tok
1049	NAG	a	Respect for you man,subscribed.
1050	OAG	a	I hate liberals....
1051	NAG	a	Thanks I Was Waiting For This Video From A Long Time
1052	NAG	a	I love you so much bro
1053	NAG	a	Well said 👍
1054	NAG	a	Every plant tree animal even bricks have an identification ~~where did it come from - how did it get here - what 's it's name - they have all been embraced & have contributed to the advancement of the country/We human beings cannot walk around like a lafanga - NO NAME~~ origin - etc /THE world is moving fast - if India is not ready to be part of the earth CHAOS will ensue - the govt is doing what they were elected to do - MAKE EVERY RESIDENT REVELANT HOW CAN THEY DO THIS IF THEY DONT KNOW WHO THE F......... YOU ARE- DONT MAKE THE FUTURE GENERATIONS NULL & VOID!!!!!
1055	NAG	a	Very funny... video 😁😁😂😂😂🤣🤣
1056	NAG	a	Sir what about anime??
1057	NAG	a	I was eagerly waiting for Mensutras review on This Shitty Kabir singh movie. I havent watched it yet but before that i want to know your opinion. Now i feel ,I saved my time by not watching this Senseless movie.
1058	NAG	a	Who's that?
1059	NAG	a	@Sandeep Meena Bible is the only word of God in this world that changes lives...Bible has built the most developed countries of the west and has contributed to the progress in science and technology.... without Bible there would be no scientific development and progress... Geeta has contributed to the misery and hopelessness that India shoes... following geeta India has become a poor and non productive society... If India accepts the true God Yahweh(Jesus) of the Bible...India will be developed and prosperous...i mean all of them...not only few rich people but whole society will change....because only Jesus is the way to God the Father and he is way to heaven...and only Jesus give salvation and eternal life.
1060	NAG	a	At that time of its releasing date, I decided to watch ARTICLE 15, and truly, it is much times better than KABIR SINGH, even many of my friends critised me, for that I dont know what feelings are? What love is? I will repeat again, many of us don't have the gut to watch and accept the truth showed in ARTICLE 15. And for sure KABIR SINGH is a garbage. Because it destroyed true meaning of LOVE. Awesome video Shwetabh Sir💁‍♂️🙋‍♂️
1061	NAG	a	You said exactly what I wanted to say. In fact usually I don't watch love stories but I came across a review by a feminazi who bashed the movie. I immediately decided... ab toh zaroor dekhunga 😈
1062	NAG	a	You're right shwetabh .....Ayushman is great future of Bollywood 👌 ✌
1063	OAG	a	😠 disgusting
1064	NAG	a	thank you
1065	OAG	a	Real love? Commitment?! R u serious?!First time seeing a girl, and declaring woh Meri bandi Hain!! And glorifying it!! Clap to you !!
1066	NAG	a	Loved this video 😂😂😂
1067	NAG	a	Your tshirt is awesome bro
1068	NAG	a	And what about random senior coming to class and changing seating 😒 were in reality u need special supreme court order then only students will b like ok i will sit there
1069	CAG	a	Your opinion exactly matches with my opinion when I have seen Arjun reddy. Original version of Kabir Singh. It's the dumbest film lack of heroism.
1070	NAG	a	Hat's off to you bro ......absolutely right
1071	NAG	a	This channel gives me hope.
1072	CAG	a	1 feminist is on trending list , this is reply to her & u nailed it sir
1073	NAG	a	Bankrupt intellectual
1074	CAG	a	totally wrong story...i doesn't happens..he shouldn't killed his wife...He has to tell his wife everything about him rather than to do this crime...i think a real gay couples never do [this.It](http://this.it/) was just imagine story that doesn't exist nd can't happens in real [life.so](http://life.so/) i don't like this movie.. That's why l'm disliking this movie.
1075	NAG	a	Arnab is deception making
1076	NAG	a	🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 true
1077	NAG	a	Government should immediately put AR behind bars for giving such illegal suggestions. Kasturi Shankar seems to be an actor without brains. Plz do not call her again, very stupid comments from her...
1078	NAG	a	Most honest review of a movie i have ever seen
1079	NAG	a	Ok , ok But why so many abusive words.
1080	NAG	a	hello my self sumit from india. from kolkata. i just wanna say you are most beautiful porimam. bangladesh is most beautiful country. and having a lots of lovely people. so porimam you are looking very nice. i am your fan sumit.
1081	NAG	a	very bad
1082	NAG	a	You r great
1083	CAG	a	l g b t is not gud for anyone because the meke a very bad desses Wich harmful for non LGBT its too dangerous for comen people
1084	NAG	a	Hot😍😍
1085	NAG	a	THIS REVIEW IS 10 ON 10😘😘❤
1086	NAG	a	I mean whoever announced ar as intellect
1087	NAG	a	I dont agree with u...
1088	NAG	a	Bollywood is illuminati😂😂
1089	NAG	a	enough in the name of freedom of expression...such misusers must be brought to books....
1090	CAG	a	@Aspect Kracken we would love to know your opinion about Veere Di wedding. How many girls became like those 4 from the movie??
1091	CAG	a	She looks like a fox from a drought affected area............she is bitch not brought up by a good parents
1092	NAG	a	Feminists are doing nothing but promoting the movie further... 😂 N we know the movie is amazing ♥️🌸
1093	OAG	a	Feminism should convert to islam
1094	NAG	a	Sir you are a great sir I have a request please watch geetha govindam telgu movie and give your opinion please sir
1095	NAG	a	Thankyouuu so much
1096	NAG	a	😂🤩 nice t-shirts
1097	CAG	a	Bhai bahut sahi Kaha aapne. Liberals and feminists have become clowns of the world. They have problem with everything. I'm a big fan of you and your honesty.
1098	OAG	a	All theatres screening Kabir Singh should display a warning - Dogs and Feminists not allowed 😂😂
1099	CAG	a	if movies are like our real life why making movies then ? no entertainement , unique problème is just we have to learn that this is not reality and we have to stop being madarchod
1100	CAG	a	@Samy ThakurYou are just turning a blind eye on the real issue.Feminism now doesnt mean equal rights,now it's just a way to spread hate.check any recent event and while we are at it liberalism too has become just a word but what these liberals are doing is trying to break India
1101	NAG	a	Some things are true but i feel he is exaggerating. Har kisi ki personality ek nhi hoti. Some people are impulsive
1102	CAG	a	Trailer hi jhand tha. Bollywood is garbage except 10 ℅ movies
1103	NAG	a	Love the way that boy was crying..haha
1104	NAG	a	Keep away from that mad aunty.
1105	NAG	a	Yeah right
1106	NAG	a	willing to respect or accept behavior or opinions different from one's own; open to new ideas --------of course this is the worst thing? Pratik ? we should be not respect others, see other's view or open to more ideas ??????????
1107	NAG	a	Beginning was marked with 'Veere Di Wedding', 'Lust Stories' and 'Four More Shots'.
1108	NAG	a	I am sorry to say, some people, not necessarily bad people, get energized by opportunities for anarchy. Burning the place down is not the way to build a bright new society.
1109	NAG	a	Vomit
1110	NAG	a	No one is more honest than this person. He is saving a generation. HIT A LIKE IF YOU LOVE AND RESPECT HIM.
1111	NAG	a	Arundhati Roy should be behind bars
1112	NAG	a	Exactly
1113	NAG	a	Best line of this video is [4:20](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=4m20s) to [4:30](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=4m30s) 😄
1114	NAG	a	Ranu Isa bad
1115	NAG	a	The movie could have been better if typical Indian romantic masala didn't even involved.
1116	NAG	a	What about arjun reddy ??
1117	NAG	a	Tu GM🖕🖕
1118	OAG	a	Bad woman
1119	NAG	a	Great work Hatss of to u sir....big fan of yours😊
1120	NAG	a	Vinod Jat hi
1121	NAG	a	if she is not a resident of India , why is a foreigner not charged with a crime for inciting lawlessness.
1122	NAG	a	Suru Suru but only your dreams.. people from kerala speaks truth, they just don’t bother and scared of any political shits
1123	NAG	a	Review Tumbbad.
1124	NAG	a	I totally agree bro
1125	NAG	a	You're always right but there always been a positive aspect for this movie and that is the performance especially by shahid kapoor. People's are loving to see the character of kabir and how shahid played it. What I want to say is shahid nailed it as a character.
1126	CAG	a	@Meghna S you are mixing things..Sanju was a biography.. And the director had to show Sanjay duty's life.. so ppl have truly criticised Sanjay dutt for doing wot ever he has done in lyf.. But this one is a fictional movie.. Here director had the scope to show wot ever he wanted to show.. Working with mass media is a great responsibility.. Director s should be more careful about that. Are regarding hypocrisy.. we should learn to respect every kind of opinion.. judging people's opinion and tagging them with names are unnecessary.. This channel specifically is to review movies and we all come here for that.. Do you really think this kind of vedio was necessary?? Or shall we take it as a paid publicity stunt!!!!
1127	CAG	a	Leonardo DiCaprio purchase his on screen wife in Wolf of wallstreet. feminists = OMG leo is so handsome he deserves Oscar for this. Shahid kapoor plays an intense role of kabir Singh Feminists = this is misogyny, patriarchy male dominance, chauvinist,supremacist...L&L
1128	OAG	a	Rajdeep such a shame Right to free speech comes with reasonable restrictions read Art 19(2)
1129	CAG	a	Politics + Media + Religion + nuclear weapons = destruction
1130	NAG	a	Good very very
1131	NAG	a	Your videos are blessings :)
1132	NAG	a	Joker movie review please
1133	NAG	a	So sad
1134	NAG	a	I love you girls awesome video i am girl
1135	NAG	a	Sabse Best Review..Thanks Prateek Bhai😊
1136	NAG	a	Intro 🤣🤣🤣
1137	NAG	a	Love it guys😍😍😍😘😘😘
1138	NAG	a	Happy to see that without insulting lgbtq how u made comedy out of it keep it up guys
1139	NAG	a	This many is really funny and most serious joker on TV..
1140	NAG	a	Bro killed it😂😂👍👍
1141	NAG	a	Correct❤
1142	NAG	a	Not cinema...saneema
1143	NAG	a	It's pathetic that a person who cares about this country and its citizens can't even voice her opinions. All thanks to Modi Bhakts like Arnab!!
1144	NAG	a	To Syria or Afghanistan
1145	NAG	a	I think we should first gather the interested people (Homosexuals) make a group of 100 and train them for 1 year so that we can have correct knowledge of there physical and mental power and if majority of them achieve success in this process then we can give green signal to them to join forces
1146	NAG	a	She is fantastic talented singer god bless her for her bright future
1147	CAG	a	"we don't expect better than this from the people who watch ""Bhai"" films"
1148	NAG	a	Godi Media
1149	CAG	a	Now a days you talk more about feminist and liberals rather than taking about the movie 😂
1150	NAG	a	left my parents, relatives all still i'm afraid, please save me , she slaps me abuse me so shameful ):
1151	NAG	a	The fact is Kabir Singh or Arjun Reddy is the biggest Threat for the life of our Youngsters.I advice to all Non sensical Youths Don't waste your Valuable time for this types of Rubbish Junk Plzzzz.We should Boycott Bollywood.If anyone agree than thoko like👇👇👇👇
1152	NAG	a	So true 💕
1153	CAG	a	I keep stay away from such movies [13:26](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=13m26s) best ^_^
1154	NAG	a	Really liked the way u talk
1155	CAG	a	Bhai achha hua un randwo ne Arjun Reddy pe review nhi diya wrna Sandeep wanga sir apne masterpiece pe in liberals ka reaction dekh Arjun reddy se jyada pina shuru kr dete😂
1156	NAG	a	Heros at its highest peak.... 😁 😂
1157	NAG	a	Bhai mujhe ye liberals and feminist kahi nazar nhi aate ,ye h kon ,can anyone explain?...
1158	NAG	a	Kill them!! Almighty push
1159	NAG	a	<https://youtu.be/yNdB772uAsU>
1160	NAG	a	Hii Pratik ji...I really liked your video and I too agree to your perspective. I watched the movie today and I don't feel that it's anyway hurting 'the so- called feminist ego'. Instead the entire movie is all about acknowledging the character Kabir's issues, faults mistakes, failures and his unconditional love for Preeti. The culmination of the movie speaks for itself.. wherein a changed Kabir, fully in realisation of his blunders finally meets his love of his life Preeti, who is Not The Victim but the final and true saviour of Kabir. I really don't support the so-called feminism which is now seen hovering in the air. Instead I support true feminism--equality for both the sexes, male as well as female without any kind of discrimination on any ground. Also, negative values are negative for everyone.. Irrespective of men and women.
1161	CAG	a	This Roy lady should not be allowed to enter India ban her she is dirt messing with true Indians Jaihind
1162	NAG	a	university topper all india topper world topper universe topper
1163	NAG	a	RIP Kabir Singh....
1164	NAG	a	Hotxxx
1165	NAG	a	why not arrest them ? I know that census was done incorrectly during UPA. that is why they are in so panicked now.
1166	NAG	a	Nise
1167	NAG	a	Hyy love............
1168	NAG	a	[13:50](https://www.youtube.com/watch?v=J2J5ssSP5yQ&t=13m50s) What a sarcastic explanation 😂😂😂😂😂
1169	NAG	a	You r so amazing guys...love u
1170	NAG	a	Supporters of pak n chaina
1171	NAG	a	Nice review
1172	OAG	a	Kabir Singh MC film
1173	NAG	a	BANDiSHALA pls pls
1174	NAG	a	Great . I was wanting u to make video on this. Shahid acting was good. But movie can provoked many teenagers.. that is nt good
1175	NAG	a	Cmon man accept what is right
1176	CAG	a	Indians are obsessed with movies
1177	NAG	a	Do u comment the same in every movie which shows toxic feminity? Or at that time u think that *yaar ye toh sirf movie hai? *
1178	NAG	a	Music is soooo funny 🤣😂🤣😂🤣
1179	NAG	a	i am gay 😊 18
1180	OAG	a	Good review brother! You have understood and analyzed the emotions correctly. Dumb people Need some brain and heart to understand this movie. Good wishes and huge respect ✊ from telangana 👍🏼.
1181	NAG	a	Can i talk to u once??
1182	CAG	a	Biggest chutyea on YouTube
1183	OAG	a	Ranu u r Randy
1184	NAG	a	Arundhati Roy. Who is she. Is she a prostitute.
1185	NAG	a	Hot <https://youtu.be/RavH920LPIM>
1186	NAG	a	Bigger is bigger
1187	CAG	a	Lmao 🤣🤣🤣 Bhai World doesn't revolve around these bunch of fools, the best thing we could do is IGNORE and PROGRESS, all they want is attention! if we don't give that THEY'LL CRY . let's promote and practice our culture , sanathana dharmam full on! we'll progress. you know what watch the some of the best Telugu films which is filled with our culture, and few movies are old but make reviews on this people will watch and admire it and i'm sure you'll enjoy it , \- SHANKARA BARANAM, -SAGARA SANGAMAM, -GODAVARI, KHALEJA, \- SWATHI MUTYAM
1188	NAG	a	It's a passionate love story...
1189	NAG	a	Wow wow
1190	NAG	a	right bro from dubai
1191	NAG	a	Nice video😜😜
1192	NAG	a	"I see every time ""four shots more"" and ""Veer de wedding"" for jerking off only . But for pure emotions and real love I see these movie. Thats the truth"
1193	CAG	a	Lol....gaav walo Jaisi shakal walo se puchoge what can you expect ....they can't see beyond their black penises...!!
1194	CAG	a	Is Arundhati in league with the Wahabi Groups trying to dismember India?
1195	OAG	a	@Bangladesh everyday who the hell are you it
1196	OAG	a	This movie has given a damn tight slap on fake feminist a.k.a liberals....... Metaphorically relating to SUCHARITA..
1197	NAG	a	Yrrrr Saurabh let the Sardesai speak. Don't disturb him ....
1198	NAG	a	Bhai I hv seen arjun reddy owsm movie and
1199	NAG	a	I am not a liberal and certainly not a feminist. But still i didnt like this movie..
1200	NAG	a	I thought that only I was saying it is overrated
1201	OAG	a	I think feminists are lesbians
1202	NAG	a	who is this lady KASTURI ,why is she here
1203	NAG	a	Yes bo
1204	NAG	a	LMFAO
1205	NAG	a	You lost 8 assembly election in last one year.
1206	NAG	a	Arman do you know what's a debate?
1207	NAG	a	Nice vidoe
1208	NAG	a	I did not find anything bad or objectionable, original movie Arjun Reddy is a very beautiful film. Meaning of actual love. Love is one of the pure and the strongest thing in the world.
1209	NAG	a	আই লাভ ইউ পরীমনি
1210	NAG	a	judgemental hai kya is different one u ll like it bhai :)
1211	CAG	a	Yess i liked the performance of ONLY shahid... But hated hated hated this shitty movie... I hate it more after watching it's director's interview with film companion... He's crazzzy and himself a Kabir minded
1212	NAG	a	After few years rape will also become positive activity...
1213	NAG	a	U r giving wrong message about gays
1214	NAG	a	@Nurislam Molla right
1215	CAG	a	Bollywood is immature ironicly its distructing us
1216	CAG	a	Bad message and a bad film
1217	NAG	a	**2K feminist disliked the video**
1218	NAG	a	Why isn't it? Grown ups can have consensual sex & even live together if they want
1219	NAG	a	Stop fucking to give knowledge on everything on Television debaters out there everybody. New India knows how to handle such person now. Just wait and watch
1220	NAG	a	Joker review! Love from Pakistan
1221	CAG	a	You should research on what is feminism and feminazi rather than spreading your illogical views.
1222	NAG	a	Loved it❤ And subscribed successfully
1223	NAG	a	Some lines were😂😂😂funny but true..
1224	NAG	a	Hii ravi
1225	NAG	a	Superb pratik sir....Nice for this review 👍👍
1226	NAG	a	best review my friend ... absolutly right , it is the biggest problem in these days
1227	NAG	a	A . Roy must be funded very heavily that why she has time to spread hate in this beautiful country India
1228	NAG	a	i m following you from past 3 years
1229	NAG	a	Doggy ran. .........
1230	NAG	a	Superb guys 😅😆😊osm
1231	CAG	a	@Ŵèřęŵøłf • more subscriber does not mean big brain!
1232	NAG	a	Oooo
1233	NAG	a	Supar😉😉😉😉
1234	NAG	a	make it short yar,, don't need ur Discussion and Philosophy Explained
1235	CAG	a	To be honest. Your thinking is your own opinion.. it does not mean it is fact/reality. though i respect your opinion i think u shuld also learn to respect other opinions as well.
1236	NAG	a	Ap ki t shirt 😂😂😂 by the way good review
1237	NAG	a	I am also too.
1238	OAG	a	What's even more disgusting is that not 1 INDIAN WOMAN has the courage to post a comment against this....probably they fear the backlash....WHAT A SHAME ON SOCIETY!!!!! Fuck off you BITCHES!!!!!!!!!!!!!!!!!!!!!!!
1239	NAG	a	Shwetabh is the new kabir singh Vana vaun vaun Vana vaun vaun
1240	NAG	a	Ayushman khurana is the only hope for bollywood
1241	NAG	a	Very late review but interesting and you're right
1242	NAG	a	Nic
1243	NAG	a	Superf
1244	OAG	a	fuck you . my fal and your face .fuck YouTube girld
1245	NAG	a	No talk for G.D.P. No talk for jobs.
1246	OAG	a	I am someone who is for equality. I hated four more shots. don’t know much about campaigns run my feminists. I am so disappointment in you. If you don’t see what is wrong with the movie you never will. Because of people like you India will stay divided and girls with continue to feel unsafe.Absolutely pathetic !
1247	NAG	a	Not a movie review...
1248	NAG	a	@Monalisha GOGOI, is there any problem?
1249	NAG	a	But the director was South Indian bro. Not Bollywood. This guy also made Arjun Reddy and then remade it in Hindi as Kabir Singh. This guy should be thrown out of film industry🖕🖕🖕🖕🖕🖕🖕🖕
1250	NAG	a	7018748435 coll mi
1251	NAG	a	Nice...guys.
1252	CAG	a	It’s correct way to serious........or literally This movie is meaningless...............😇
1253	NAG	a	So funny 😂😂 great job
1254	NAG	a	who is this person Kapil ? Why u call him in this debate. He don't know anything.plz tells him dont give his rubbish lectures.
1255	OAG	a	Wow... Lovely explanation...of the movie kabir singh... What a slap on the face of these fucking blind feminists...hats off to u dude..
1256	NAG	a	Kapil you do that in America,YOU will go-to detention camp,if you are Lucky you might end up in GITMO.
1257	NAG	a	Yes u r ryt. But dis is india n will remain like dis.
1258	NAG	a	60% right
1259	NAG	a	Arjun reddy aka kabir singh is a master piece😍.
1260	NAG	a	Eagerly waiting for your opinion finally.. 😍
1261	NAG	a	if she was a beggar how can she know English,,,,, and her attitude, o my god its too much
1262	NAG	a	Next sahid Kapoor another telugu remake Vijay devrakonda' movies DEAR COMRADE
1263	CAG	a	All it takes is one Malayali woman to bring down the entire nation.
1264	NAG	a	Please call me I'm waiting okay
1265	OAG	a	Ranu Mondal My Foot😫😖😱🤮🤮🤮
1266	NAG	a	Shwetabh is a very genuine guy he makes a video analysis of a movie which has stopped trending this shows shwetabh doesn't care about views he only cares about the generation he is trying to make a revolution please be like shwetabh 😊
1267	NAG	a	Nice review 👍
1268	NAG	a	😊😱😎Super Bro...😎😎😎
1269	NAG	a	Wow nyc review.well explained
1270	CAG	a	who cares activists......Don't give them too much emphasis on them....
1271	OAG	a	Nupur even though ur point is right ur so bloody irritating. Shut up listen and then speak
1272	NAG	a	@ching pong 😂
1273	NAG	a	Gays are not villains.
1274	NAG	a	Mulshi Pattern Review pls
1275	NAG	a	Best Movie
1276	CAG	a	Did Rajdeesp know that NRP was already discussed debated and passed in Parliament house He says he not like word urban Naxal Did he ever condemn chowkidar chor of rahul gandhi
1277	NAG	a	You share my feelings bro.
1278	NAG	a	@DEV SHARMA i jst said tht🙄 My point wass tht shewtabh sir didnt mention shahid or his acting he was jst talking about tht character which the writers created....
1279	NAG	a	Hi I like 😙😙
1280	NAG	a	Very nice review sir😘😘😘😘😘😘
1281	NAG	a	Am feeling bad for this boy !!
1282	NAG	a	After watching this movie __i started smoking___
1283	OAG	a	Who the fuck are you to judge. Let the peolple should be who make it a blockbuster in both versions telugu and hindi
1284	NAG	a	U r ryt bro
1285	NAG	a	I am Waiting for this video 😇🙂😂
1286	NAG	a	100% Similar opinion. 👍👍
1287	NAG	a	nice review
1288	OAG	a	Two wrongs dont make a right... Just because no one criticised the other films doesn't mean we support this idiotic piece of fiction . Does the woman in the film have no self respect. Why can they not show ... She ditches him in the end and he repents his actions... ! Jithe chukta tithe chukla it has no feminism angle...
1289	NAG	a	People are buying bullets
1290	NAG	a	@TreBonjour his father brings him in and then sends him on a friggin vacation. If it ended with him not having his license and having to survive without help from his dad, it would be an actual consequence.
1291	NAG	a	The complete message social relationship for young generation movie. Nice trying
1292	NAG	a	Sir, you are amazing ..
1293	CAG	a	Probably the most wrong video on YouTube ever. Seriously what kind of intuition or message is cascaded by this.Get this video down.
1294	OAG	a	porimoni mad
1295	NAG	a	I was expecting this from u I have seen this movie but I was waiting for ur views !!!
1296	NAG	a	why does bjp bhakts thing that arnab is always right
1297	NAG	a	Mashallah don Islam dermo it
1298	OAG	a	if 498a case was false then i would say to the husband -well done by killing the bitch's family... rightly and justly done... the bitch was to be butchered into pieces...
1299	NAG	a	The girl's attitudes and conversations are very beautiful
1300	NAG	a	Actual review of the movie starts at [7:42](https://www.youtube.com/watch?v=N_ZMfQMZos0&t=7m42s) 👍👍
